,mean_diff,sem,t_df19,p,sidak_sig
language.*scratch.*075 - social.*pretrained.*075 - motor.*scratch.*025 - wm.*pretrained.*025,-0.12703725614914874,0.025038360657447467,-5.0737050195561615,6.745240142994268e-05,False
language.*scratch.*075 - social.*pretrained.*075 - motor.*scratch.*050 - wm.*pretrained.*050,-0.06185393828979039,0.019736350143777597,-3.1340109918596815,0.005464316740126452,False
language.*scratch.*075 - social.*pretrained.*075 - motor.*scratch.*075 - wm.*pretrained.*075,-0.07945573812532404,0.01354228676919482,-5.867231988179808,1.1915552656734116e-05,True
language.*scratch.*075 - social.*pretrained.*075 - motor.*scratch.*120 - wm.*pretrained.*120,-0.08206357349365652,0.021095017031451297,-3.8901875912830532,0.0009846308315081852,False
language.*scratch.*120 - social.*pretrained.*120 - language.*pretrained.*001 - wm.*scratch.*001,-0.5618584855416846,0.05653603661723376,-9.938059318618995,5.816509888811065e-09,True
language.*scratch.*120 - social.*pretrained.*120 - language.*pretrained.*010 - wm.*scratch.*010,-0.506255514051887,0.02890099944273621,-17.51688605284984,3.4932240581754246e-13,True
language.*scratch.*120 - social.*pretrained.*120 - language.*pretrained.*025 - wm.*scratch.*025,-0.38828863865321706,0.04318672319116578,-8.990926144927913,2.8369260261091534e-08,True
language.*scratch.*120 - social.*pretrained.*120 - language.*pretrained.*050 - wm.*scratch.*050,-0.4272298563616321,0.05109395003382167,-8.36165252596104,8.637339524274078e-08,True
language.*scratch.*120 - social.*pretrained.*120 - language.*pretrained.*075 - wm.*scratch.*075,-0.45512392834248294,0.05726102091164014,-7.948232865858044,1.8453546257270302e-07,True
language.*scratch.*120 - social.*pretrained.*120 - language.*pretrained.*120 - wm.*scratch.*120,-0.47682634552746694,0.04520758220088287,-10.54748611435705,2.2151775240740365e-09,True
language.*scratch.*120 - social.*pretrained.*120 - motor.*scratch.*001 - wm.*pretrained.*001,-0.11110165783126218,0.0286242877881056,-3.881377194559539,0.0010046438094339417,False
language.*scratch.*120 - social.*pretrained.*120 - motor.*scratch.*010 - wm.*pretrained.*010,-0.19184070721519939,0.030764140609846256,-6.235854583040085,5.46183032575916e-06,True
language.*scratch.*120 - social.*pretrained.*120 - motor.*scratch.*025 - wm.*pretrained.*025,-0.08808462606428087,0.030105015373534556,-2.9259120107182013,0.008670166740831766,False
language.*scratch.*120 - social.*pretrained.*120 - motor.*scratch.*050 - wm.*pretrained.*050,-0.022901308204922532,0.020892255313874588,-1.0961625665044274,0.2867076945530779,False
language.*scratch.*120 - social.*pretrained.*120 - motor.*scratch.*075 - wm.*pretrained.*075,-0.040503108040456176,0.020337831781191737,-1.9915155399167537,0.060998164630558044,False
language.*scratch.*120 - social.*pretrained.*120 - motor.*scratch.*120 - wm.*pretrained.*120,-0.043110943408788654,0.021666492926703494,-1.989751804993568,0.06120708601961668,False
language.*pretrained.*001 - wm.*scratch.*001 - language.*pretrained.*010 - wm.*scratch.*010,0.05560297148979769,0.05837552415217177,0.9525048776410697,0.35280227797896335,False
language.*pretrained.*001 - wm.*scratch.*001 - language.*pretrained.*025 - wm.*scratch.*025,0.1735698468884675,0.04589124560626837,3.782199515298387,0.001259931173112846,False
language.*pretrained.*001 - wm.*scratch.*001 - language.*pretrained.*050 - wm.*scratch.*050,0.13462862918005258,0.05528374696280752,2.4352298202693246,0.0249066747871182,False
language.*pretrained.*001 - wm.*scratch.*001 - language.*pretrained.*075 - wm.*scratch.*075,0.10673455719920177,0.05767630802080876,1.8505788747902088,0.07984238693356413,False
language.*pretrained.*001 - wm.*scratch.*001 - language.*pretrained.*120 - wm.*scratch.*120,0.08503214001421769,0.07279701950665368,1.1680717231348423,0.25722662450471334,False
language.*pretrained.*001 - wm.*scratch.*001 - motor.*scratch.*001 - wm.*pretrained.*001,0.4507568277104224,0.04129485234138972,10.915569427006522,1.26058644580355e-09,True
language.*pretrained.*001 - wm.*scratch.*001 - motor.*scratch.*010 - wm.*pretrained.*010,0.3700177783264852,0.04394981607892915,8.419097310031354,7.786327055369709e-08,True
language.*pretrained.*001 - wm.*scratch.*001 - motor.*scratch.*025 - wm.*pretrained.*025,0.4737738594774039,0.04575621267171575,10.354306700962331,2.9949949968851043e-09,True
language.*pretrained.*001 - wm.*scratch.*001 - motor.*scratch.*050 - wm.*pretrained.*050,0.5389571773367621,0.04747730814859085,11.351889952353135,6.578710311516895e-10,True
language.*pretrained.*001 - wm.*scratch.*001 - motor.*scratch.*075 - wm.*pretrained.*075,0.5213553775012284,0.044030571683776894,11.840758762923857,3.245584146020024e-10,True
language.*pretrained.*001 - wm.*scratch.*001 - motor.*scratch.*120 - wm.*pretrained.*120,0.518747542132896,0.051484302052011696,10.075839070496372,4.659286164283328e-09,True
language.*pretrained.*010 - wm.*scratch.*010 - language.*pretrained.*025 - wm.*scratch.*025,0.11796687539866982,0.05059581155469257,2.3315541696796607,0.03088433881777603,False
language.*pretrained.*010 - wm.*scratch.*010 - language.*pretrained.*050 - wm.*scratch.*050,0.07902565769025487,0.04688208975957782,1.685625749524321,0.10822130913694808,False
language.*pretrained.*010 - wm.*scratch.*010 - language.*pretrained.*075 - wm.*scratch.*075,0.05113158570940406,0.05037011983033469,1.0151174124984073,0.3228030718250996,False
language.*pretrained.*010 - wm.*scratch.*010 - language.*pretrained.*120 - wm.*scratch.*120,0.029429168524419992,0.04580709665162287,0.6424587165660796,0.5282523183872778,False
language.*pretrained.*010 - wm.*scratch.*010 - motor.*scratch.*001 - wm.*pretrained.*001,0.3951538562206248,0.03872959127010709,10.202892498006271,3.8044558458053814e-09,True
language.*pretrained.*010 - wm.*scratch.*010 - motor.*scratch.*010 - wm.*pretrained.*010,0.31441480683668754,0.037690837895482825,8.341942615034556,8.951150194201737e-08,True
language.*pretrained.*010 - wm.*scratch.*010 - motor.*scratch.*025 - wm.*pretrained.*025,0.41817088798760604,0.028980433350673303,14.429421497173388,1.0866170637012951e-11,True
language.*pretrained.*010 - wm.*scratch.*010 - motor.*scratch.*050 - wm.*pretrained.*050,0.48335420584696437,0.030405783997563388,15.896784831652381,1.9735144237939754e-12,True
language.*pretrained.*010 - wm.*scratch.*010 - motor.*scratch.*075 - wm.*pretrained.*075,0.46575240601143075,0.032284208702306465,14.42663223702169,1.0902965127459915e-11,True
language.*pretrained.*010 - wm.*scratch.*010 - motor.*scratch.*120 - wm.*pretrained.*120,0.46314457064309833,0.0320746748873046,14.439571788969698,1.0733367990270351e-11,True
language.*pretrained.*025 - wm.*scratch.*025 - language.*pretrained.*050 - wm.*scratch.*050,-0.038941217708414945,0.057157475570929685,-0.6812970187966185,0.5039035943144914,False
language.*pretrained.*025 - wm.*scratch.*025 - language.*pretrained.*075 - wm.*scratch.*075,-0.06683528968926578,0.06962173553688174,-0.9599773572702758,0.3491247377987856,False
language.*pretrained.*025 - wm.*scratch.*025 - language.*pretrained.*120 - wm.*scratch.*120,-0.08853770687424982,0.07219061655805672,-1.226443422921129,0.23501462848353832,False
language.*pretrained.*025 - wm.*scratch.*025 - motor.*scratch.*001 - wm.*pretrained.*001,0.2771869808219549,0.0364431756478146,7.6060051270141456,3.5190399645534814e-07,True
language.*pretrained.*025 - wm.*scratch.*025 - motor.*scratch.*010 - wm.*pretrained.*010,0.1964479314380177,0.03520757015616747,5.579707164301568,2.215093093348419e-05,True
language.*pretrained.*025 - wm.*scratch.*025 - motor.*scratch.*025 - wm.*pretrained.*025,0.3002040125889362,0.04156636007713116,7.222282923784358,7.393977859988225e-07,True
language.*pretrained.*025 - wm.*scratch.*025 - motor.*scratch.*050 - wm.*pretrained.*050,0.3653873304482945,0.03971872981938656,9.199370979631638,1.9833802219550663e-08,True
language.*pretrained.*025 - wm.*scratch.*025 - motor.*scratch.*075 - wm.*pretrained.*075,0.34778553061276096,0.0370224721253307,9.393903503672485,1.4269250477740286e-08,True
language.*pretrained.*025 - wm.*scratch.*025 - motor.*scratch.*120 - wm.*pretrained.*120,0.3451776952444285,0.04221054959028575,8.177521936929883,1.2078803123273174e-07,True
language.*pretrained.*050 - wm.*scratch.*050 - language.*pretrained.*075 - wm.*scratch.*075,-0.027894071980850817,0.06127878097748313,-0.4551995247931007,0.6541244631838501,False
language.*pretrained.*050 - wm.*scratch.*050 - language.*pretrained.*120 - wm.*scratch.*120,-0.04959648916583488,0.06689357869061215,-0.7414237679706507,0.4675025749399767,False
language.*pretrained.*050 - wm.*scratch.*050 - motor.*scratch.*001 - wm.*pretrained.*001,0.31612819853036994,0.045783344392099766,6.904873436570528,1.3871979498821195e-06,True
language.*pretrained.*050 - wm.*scratch.*050 - motor.*scratch.*010 - wm.*pretrained.*010,0.2353891491464327,0.046589308397222105,5.052428491522055,7.07257097842222e-05,False
language.*pretrained.*050 - wm.*scratch.*050 - motor.*scratch.*025 - wm.*pretrained.*025,0.33914523029735116,0.04537314716119025,7.474580264236945,4.5278688442811464e-07,True
language.*pretrained.*050 - wm.*scratch.*050 - motor.*scratch.*050 - wm.*pretrained.*050,0.4043285481567095,0.04660951532712313,8.67480696417844,4.9321564632045903e-08,True
language.*pretrained.*050 - wm.*scratch.*050 - motor.*scratch.*075 - wm.*pretrained.*075,0.3867267483211759,0.04617350175523321,8.375512655964956,8.423530640431147e-08,True
language.*pretrained.*050 - wm.*scratch.*050 - motor.*scratch.*120 - wm.*pretrained.*120,0.3841189129528434,0.04655913773902919,8.250129439808063,1.0577038247494678e-07,True
language.*pretrained.*075 - wm.*scratch.*075 - language.*pretrained.*120 - wm.*scratch.*120,-0.021702417184984068,0.07231745235226628,-0.3000993049266891,0.7673600723271948,False
language.*pretrained.*075 - wm.*scratch.*075 - motor.*scratch.*001 - wm.*pretrained.*001,0.3440222705112207,0.056446408329983294,6.094670691890283,7.348657193800392e-06,True
language.*pretrained.*075 - wm.*scratch.*075 - motor.*scratch.*010 - wm.*pretrained.*010,0.2632832211272835,0.05275471163553031,4.9907053410934035,8.116725259225416e-05,False
language.*pretrained.*075 - wm.*scratch.*075 - motor.*scratch.*025 - wm.*pretrained.*025,0.36703930227820203,0.04742020697100937,7.740145514392076,2.727287658483731e-07,True
language.*pretrained.*075 - wm.*scratch.*075 - motor.*scratch.*050 - wm.*pretrained.*050,0.4322226201375604,0.05213071533611887,8.291131578585766,9.816004427205719e-08,True
language.*pretrained.*075 - wm.*scratch.*075 - motor.*scratch.*075 - wm.*pretrained.*075,0.4146208203020266,0.04907067685297578,8.449462018718474,7.372175346701697e-08,True
language.*pretrained.*075 - wm.*scratch.*075 - motor.*scratch.*120 - wm.*pretrained.*120,0.41201298493369426,0.051488847886554036,8.00198493160086,1.6697901814646458e-07,True
language.*pretrained.*120 - wm.*scratch.*120 - motor.*scratch.*001 - wm.*pretrained.*001,0.36572468769620475,0.05952810349622642,6.143731552264027,6.62674641278413e-06,True
language.*pretrained.*120 - wm.*scratch.*120 - motor.*scratch.*010 - wm.*pretrained.*010,0.28498563831226753,0.05707692226842044,4.99300990638636,8.075051302446705e-05,False
language.*pretrained.*120 - wm.*scratch.*120 - motor.*scratch.*025 - wm.*pretrained.*025,0.38874171946318603,0.056325374824174906,6.9017156242045585,1.3960042426036465e-06,True
language.*pretrained.*120 - wm.*scratch.*120 - motor.*scratch.*050 - wm.*pretrained.*050,0.4539250373225444,0.053048588481068186,8.556778800712856,6.082951760492961e-08,True
language.*pretrained.*120 - wm.*scratch.*120 - motor.*scratch.*075 - wm.*pretrained.*075,0.43632323748701074,0.05496057053471114,7.93884112268166,1.8779455562641323e-07,True
language.*pretrained.*120 - wm.*scratch.*120 - motor.*scratch.*120 - wm.*pretrained.*120,0.4337154021186784,0.05367129966536889,8.080955833430858,1.442692790123109e-07,True
motor.*scratch.*001 - wm.*pretrained.*001 - motor.*scratch.*010 - wm.*pretrained.*010,-0.08073904938393721,0.02541303493806268,-3.1770723009163033,0.004962665902328206,False
motor.*scratch.*001 - wm.*pretrained.*001 - motor.*scratch.*025 - wm.*pretrained.*025,0.023017031766981316,0.024613335745041202,0.9351447526416042,0.3614478435124454,False
motor.*scratch.*001 - wm.*pretrained.*001 - motor.*scratch.*050 - wm.*pretrained.*050,0.08820034962633967,0.02127832669626251,4.1450792106614225,0.000550115621582598,False
motor.*scratch.*001 - wm.*pretrained.*001 - motor.*scratch.*075 - wm.*pretrained.*075,0.07059854979080603,0.020860465425786723,3.3843228494573965,0.003112882463090676,False
motor.*scratch.*001 - wm.*pretrained.*001 - motor.*scratch.*120 - wm.*pretrained.*120,0.06799071442247355,0.027353666951205346,2.4856160800582354,0.02240909584346758,False
motor.*scratch.*010 - wm.*pretrained.*010 - motor.*scratch.*025 - wm.*pretrained.*025,0.10375608115091853,0.025447714893546573,4.077225856425741,0.0006422952116108975,False
motor.*scratch.*010 - wm.*pretrained.*010 - motor.*scratch.*050 - wm.*pretrained.*050,0.1689393990102769,0.025135502810414292,6.721146590323267,2.009139044974412e-06,True
motor.*scratch.*010 - wm.*pretrained.*010 - motor.*scratch.*075 - wm.*pretrained.*075,0.1513375991747432,0.022367972275492615,6.765816646713018,1.8353347220639256e-06,True
motor.*scratch.*010 - wm.*pretrained.*010 - motor.*scratch.*120 - wm.*pretrained.*120,0.14872976380641073,0.022023091172800578,6.753355495803337,1.8821976098361118e-06,True
motor.*scratch.*025 - wm.*pretrained.*025 - motor.*scratch.*050 - wm.*pretrained.*050,0.06518331785935833,0.018169796948085588,3.587454391790888,0.001963697668442639,False
motor.*scratch.*025 - wm.*pretrained.*025 - motor.*scratch.*075 - wm.*pretrained.*075,0.04758151802382469,0.018269208607774673,2.604465198540446,0.01741842725561644,False
motor.*scratch.*025 - wm.*pretrained.*025 - motor.*scratch.*120 - wm.*pretrained.*120,0.04497368265549221,0.017837234217054958,2.5213372268493797,0.020782924190392002,False
motor.*scratch.*050 - wm.*pretrained.*050 - motor.*scratch.*075 - wm.*pretrained.*075,-0.01760179983553365,0.014573489043925875,-1.2077958670350086,0.24194565639318238,False
motor.*scratch.*050 - wm.*pretrained.*050 - motor.*scratch.*120 - wm.*pretrained.*120,-0.02020963520386613,0.017193168643081704,-1.1754456449188737,0.2543365468293702,False
motor.*scratch.*075 - wm.*pretrained.*075 - motor.*scratch.*120 - wm.*pretrained.*120,-0.0026078353683324728,0.013415159697053638,-0.19439465703156927,0.8479302956540558,False
