mi,class,fold,attr_method,contrast
0.0023447233257587463,body,1,lrp,attr-real-vs-shuffled
0.002967397016083284,body,1,lrp,attr-real-vs-shuffled
0.002135416640109078,body,1,lrp,attr-real-vs-shuffled
0.005476922766682435,body,1,lrp,attr-real-vs-shuffled
0.0018991085207664682,body,1,lrp,attr-real-vs-shuffled
0.03980342967514172,body,1,lrp,attr-real-vs-shuffled
0.0034312369077418303,body,1,lrp,attr-real-vs-shuffled
0.0014992291633517674,body,1,lrp,attr-real-vs-shuffled
0.002730953055176677,body,1,lrp,attr-real-vs-shuffled
0.002932402146708313,body,1,lrp,attr-real-vs-shuffled
0.003983360231366362,body,1,lrp,attr-real-vs-shuffled
0.003691636370991791,body,1,lrp,attr-real-vs-shuffled
0.001716408077328424,body,1,lrp,attr-real-vs-shuffled
0.0017418312228669741,body,1,lrp,attr-real-vs-shuffled
0.005148497217065895,body,1,lrp,attr-real-vs-shuffled
0.003932854249564244,body,1,lrp,attr-real-vs-shuffled
0.004734937606361012,body,1,lrp,attr-real-vs-shuffled
0.0007211766737054148,body,1,guidedbackprop,attr-real-vs-shuffled
0.0007732598554719416,body,1,guidedbackprop,attr-real-vs-shuffled
0.0018297077572935194,body,1,guidedbackprop,attr-real-vs-shuffled
0.0,body,1,guidedbackprop,attr-real-vs-shuffled
0.0009599917839993033,body,1,guidedbackprop,attr-real-vs-shuffled
0.0006719475341343539,body,1,guidedbackprop,attr-real-vs-shuffled
0.0,body,1,guidedbackprop,attr-real-vs-shuffled
0.005120283394318914,body,1,guidedbackprop,attr-real-vs-shuffled
2.0974096616832583e-05,body,1,guidedbackprop,attr-real-vs-shuffled
0.001121597832164145,body,1,guidedbackprop,attr-real-vs-shuffled
0.0004921979967615897,body,1,guidedbackprop,attr-real-vs-shuffled
0.0012330752208828955,body,1,guidedbackprop,attr-real-vs-shuffled
0.0007534797934454218,body,1,guidedbackprop,attr-real-vs-shuffled
0.0013167774824571765,body,1,guidedbackprop,attr-real-vs-shuffled
0.0019544548758823055,body,1,guidedbackprop,attr-real-vs-shuffled
0.0,body,1,guidedbackprop,attr-real-vs-shuffled
0.0,body,1,guidedbackprop,attr-real-vs-shuffled
0.0008866079513136782,body,1,guidedbackprop,attr-real-vs-shuffled
0.0011439994952793242,body,1,guidedbackprop,attr-real-vs-shuffled
0.0010021694433524075,body,1,guidedbackprop,attr-real-vs-shuffled
0.0023610915395329,face,1,lrp,attr-real-vs-shuffled
0.0037763813975448812,face,1,lrp,attr-real-vs-shuffled
0.001995472124531439,face,1,lrp,attr-real-vs-shuffled
0.004173577367533543,face,1,lrp,attr-real-vs-shuffled
0.004453321873558291,face,1,lrp,attr-real-vs-shuffled
0.0038064234414072473,face,1,lrp,attr-real-vs-shuffled
0.0028872657271543645,face,1,lrp,attr-real-vs-shuffled
0.0024694817293244853,face,1,lrp,attr-real-vs-shuffled
0.008348523062120528,face,1,lrp,attr-real-vs-shuffled
0.004035880924620816,face,1,lrp,attr-real-vs-shuffled
0.00489475503679726,face,1,lrp,attr-real-vs-shuffled
0.002757207658830918,face,1,lrp,attr-real-vs-shuffled
0.0027798516015140606,face,1,lrp,attr-real-vs-shuffled
0.005391513389162661,face,1,lrp,attr-real-vs-shuffled
0.004674976965337141,face,1,lrp,attr-real-vs-shuffled
0.0010663044908305608,face,1,lrp,attr-real-vs-shuffled
0.002087199482620594,face,1,lrp,attr-real-vs-shuffled
0.004297356608096159,face,1,lrp,attr-real-vs-shuffled
0.003126852194353269,face,1,lrp,attr-real-vs-shuffled
0.004329877608967969,face,1,lrp,attr-real-vs-shuffled
0.0012541825990020072,face,1,guidedbackprop,attr-real-vs-shuffled
0.00034078380619018134,face,1,guidedbackprop,attr-real-vs-shuffled
0.0,face,1,guidedbackprop,attr-real-vs-shuffled
0.00010141247061756786,face,1,guidedbackprop,attr-real-vs-shuffled
