mi,class,fold,attr_method,contrast
0.09729752467848485,tool,1,lrp,model-trained-vs-rnd
0.1447055400155124,tool,1,lrp,model-trained-vs-rnd
0.09668003995614693,tool,1,lrp,model-trained-vs-rnd
0.09482447866993393,tool,1,lrp,model-trained-vs-rnd
0.13122872938483443,tool,1,lrp,model-trained-vs-rnd
0.12503499584367006,match,1,lrp,model-trained-vs-rnd
0.1959672532821548,match,1,lrp,model-trained-vs-rnd
0.1343600291481959,match,1,lrp,model-trained-vs-rnd
0.11582644755891547,match,1,lrp,model-trained-vs-rnd
0.14473550900830467,match,1,lrp,model-trained-vs-rnd
0.16452862004362157,match,1,lrp,model-trained-vs-rnd
0.1654150036694766,match,1,lrp,model-trained-vs-rnd
0.10190005893249321,match,1,lrp,model-trained-vs-rnd
0.20295454707136518,match,1,lrp,model-trained-vs-rnd
0.1769861123073797,match,1,lrp,model-trained-vs-rnd
0.15114956361126541,match,1,lrp,model-trained-vs-rnd
0.08705431941504749,match,1,lrp,model-trained-vs-rnd
0.14822655765716064,match,1,lrp,model-trained-vs-rnd
0.23239848031006627,match,1,lrp,model-trained-vs-rnd
0.2201994145542452,match,1,lrp,model-trained-vs-rnd
0.15347640221087921,match,1,lrp,model-trained-vs-rnd
0.1469714995967717,match,1,lrp,model-trained-vs-rnd
0.11898031334500381,match,1,lrp,model-trained-vs-rnd
0.16401790636288638,match,1,lrp,model-trained-vs-rnd
0.12971260221194303,match,1,lrp,model-trained-vs-rnd
0.15685908587035424,relation,1,lrp,model-trained-vs-rnd
0.18967067481573352,relation,1,lrp,model-trained-vs-rnd
0.1214237809361709,relation,1,lrp,model-trained-vs-rnd
0.19127214492376332,relation,1,lrp,model-trained-vs-rnd
0.15645581754865745,relation,1,lrp,model-trained-vs-rnd
0.1546250999456653,relation,1,lrp,model-trained-vs-rnd
0.13461809279674686,relation,1,lrp,model-trained-vs-rnd
0.15338265049709854,relation,1,lrp,model-trained-vs-rnd
0.16473729773417656,relation,1,lrp,model-trained-vs-rnd
0.1708763451985611,relation,1,lrp,model-trained-vs-rnd
0.1473901580440895,relation,1,lrp,model-trained-vs-rnd
0.1386601996004817,relation,1,lrp,model-trained-vs-rnd
0.10419615905650836,relation,1,lrp,model-trained-vs-rnd
0.2225069857260582,relation,1,lrp,model-trained-vs-rnd
0.22623264322429915,relation,1,lrp,model-trained-vs-rnd
0.1512199318581997,relation,1,lrp,model-trained-vs-rnd
0.15582499997124533,relation,1,lrp,model-trained-vs-rnd
0.10569105712495919,relation,1,lrp,model-trained-vs-rnd
0.11690659354638289,relation,1,lrp,model-trained-vs-rnd
0.20667926378043422,relation,1,lrp,model-trained-vs-rnd
0.10759044199950729,emotion,1,lrp,model-trained-vs-rnd
0.12202712862614185,emotion,1,lrp,model-trained-vs-rnd
0.1006687399834707,emotion,1,lrp,model-trained-vs-rnd
0.16541393449241415,emotion,1,lrp,model-trained-vs-rnd
0.08558242838469532,emotion,1,lrp,model-trained-vs-rnd
0.07767639321276576,emotion,1,lrp,model-trained-vs-rnd
0.09824038994571538,emotion,1,lrp,model-trained-vs-rnd
0.09422413990709266,emotion,1,lrp,model-trained-vs-rnd
0.1657122691089068,emotion,1,lrp,model-trained-vs-rnd
0.12050382166931861,emotion,1,lrp,model-trained-vs-rnd
0.08961912915875558,emotion,1,lrp,model-trained-vs-rnd
0.11289971272064747,emotion,1,lrp,model-trained-vs-rnd
0.11402062423652914,emotion,1,lrp,model-trained-vs-rnd
0.10385486185011317,emotion,1,lrp,model-trained-vs-rnd
0.06535608002081439,emotion,1,lrp,model-trained-vs-rnd
0.14117132589911918,emotion,1,lrp,model-trained-vs-rnd
0.13568221991179996,emotion,1,lrp,model-trained-vs-rnd
0.09852404608497167,emotion,1,lrp,model-trained-vs-rnd
0.08552250875765566,emotion,1,lrp,model-trained-vs-rnd
0.10979958685353886,emotion,1,lrp,model-trained-vs-rnd
0.12216624923926034,neut,1,lrp,model-trained-vs-rnd
0.14675749426036155,neut,1,lrp,model-trained-vs-rnd
0.10413870847603945,neut,1,lrp,model-trained-vs-rnd
0.13873489014142137,neut,1,lrp,model-trained-vs-rnd
0.11098663155655153,neut,1,lrp,model-trained-vs-rnd
0.09602307132798948,neut,1,lrp,model-trained-vs-rnd
0.1526711360221249,neut,1,lrp,model-trained-vs-rnd
0.08046285184094337,neut,1,lrp,model-trained-vs-rnd
0.12807027034740592,neut,1,lrp,model-trained-vs-rnd
0.140103160834661,neut,1,lrp,model-trained-vs-rnd
0.08264890691157589,neut,1,lrp,model-trained-vs-rnd
0.1404293666261509,neut,1,lrp,model-trained-vs-rnd
0.12507954402381571,neut,1,lrp,model-trained-vs-rnd
0.09506772375869588,neut,1,lrp,model-trained-vs-rnd
0.04955317715240071,neut,1,lrp,model-trained-vs-rnd
0.12077520376980289,neut,1,lrp,model-trained-vs-rnd
0.1287257173823546,neut,1,lrp,model-trained-vs-rnd
0.08539854745487752,neut,1,lrp,model-trained-vs-rnd
0.06366498495319384,neut,1,lrp,model-trained-vs-rnd
0.10109225355948048,neut,1,lrp,model-trained-vs-rnd
0.03362114752218659,story,1,lrp,model-trained-vs-rnd
0.04204523878387256,story,1,lrp,model-trained-vs-rnd
0.061002544231545386,story,1,lrp,model-trained-vs-rnd
0.10775163979902658,story,1,lrp,model-trained-vs-rnd
0.044079218128347364,story,1,lrp,model-trained-vs-rnd
